n_0,n_1,n_2,n_3,n_4,n_5,n_6,n_7,n_8,n_9,n_10,n_11,n_12,n_13,n_14,n_15,n_16,n_17,n_18,n_19,l
1.0,4.0,0.0,3.0,2.0,0.0,2.0,1.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,-1.0
1.0,3.0,0.0,3.0,2.0,0.0,1.0,2.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,-1.0
3.0,2.0,0.0,4.0,5.0,3.0,1.0,3.0,0.0,2.0,20.0,0.0,0.0,0.7777777779999999,0.46666666700000003,1.0,2.0,5.666666667,1.0,0.6667,-1.0
2.0,8.0,0.0,11.0,33.0,1.0,3.0,11.0,2.0,2.0,206.0,0.0,0.0,0.9988358559999999,0.75,2.0,4.0,102.0,16.0,8.0,-1.0
18.0,6.0,0.0,22.0,131.0,113.0,8.0,22.0,6.0,0.764705882,844.0,1.0,0.0,0.977272727,0.194444444,3.0,6.0,45.33333333,8.0,1.6111,-1.0
14.0,1.0,7.0,9.0,16.0,91.0,7.0,2.0,14.0,2.0,38.0,0.0,0.0,0.0,0.41428571399999997,0.0,0.0,1.714285714,1.0,0.9286,-1.0
11.0,1.0,0.0,3.0,16.0,55.0,2.0,1.0,9.0,2.0,456.0,0.0,0.0,0.0,0.363636364,0.0,0.0,40.45454545,6.0,3.5455,-1.0
2.0,2.0,0.0,4.0,3.0,1.0,3.0,1.0,1.0,1.0,10.0,0.0,0.0,0.947368421,0.75,0.0,0.0,3.5,1.0,0.5,-1.0
6.0,1.0,0.0,4.0,8.0,0.0,4.0,0.0,6.0,0.5,66.0,1.0,0.0,0.0,0.75,0.0,0.0,9.666666667000001,2.0,1.0,-1.0
11.0,2.0,0.0,13.0,104.0,11.0,2.0,13.0,3.0,0.914285714,1460.0,0.333333333,3.0,0.333333333,0.23636363600000002,0.0,0.0,129.8181818,19.0,5.4545,-1.0
9.0,1.0,0.0,4.0,18.0,0.0,4.0,1.0,8.0,1.015625,368.0,0.10416666699999999,17.0,0.0,0.40625,0.0,0.0,34.55555556,2.0,1.0,-1.0
5.0,3.0,0.0,6.0,13.0,4.0,3.0,4.0,4.0,0.875,50.0,0.25,0.0,0.666666667,0.5,1.0,1.0,8.2,1.0,0.6,-1.0
10.0,1.0,0.0,8.0,28.0,3.0,7.0,2.0,8.0,0.583333333,226.0,1.0,1.0,0.0,0.35,0.0,0.0,21.2,5.0,1.8,-1.0
5.0,6.0,0.0,4.0,35.0,0.0,2.0,3.0,3.0,0.7142857140000001,404.0,1.0,0.0,0.9939939940000001,0.5,3.0,5.0,77.0,5.0,1.8,-1.0
5.0,1.0,0.0,3.0,12.0,0.0,2.0,1.0,3.0,0.46875,269.0,1.0,0.0,0.0,0.6,0.0,0.0,51.2,10.0,3.8,-1.0
2.0,2.0,0.0,8.0,8.0,1.0,1.0,7.0,1.0,2.0,50.0,0.0,0.0,0.947368421,0.625,1.0,1.0,24.0,1.0,0.5,-1.0
4.0,3.0,0.0,1.0,8.0,4.0,1.0,0.0,4.0,1.0,83.0,0.0,0.0,0.857142857,0.35,2.0,2.0,18.75,1.0,0.75,-1.0
14.0,6.0,0.0,11.0,77.0,51.0,5.0,10.0,1.0,0.817307692,516.0,1.0,1.0,0.980740741,0.5,4.0,12.0,35.28571429,3.0,1.4286,-1.0
118.0,1.0,0.0,7.0,180.0,6075.0,6.0,1.0,27.0,0.921125975,5223.0,0.7173913040000001,1.0,0.0,0.138067061,0.0,0.0,42.48305085,9.0,1.4492,-1.0
2.0,2.0,0.0,9.0,7.0,1.0,1.0,8.0,1.0,1.0,28.0,0.0,0.0,0.947368421,0.625,1.0,1.0,12.5,1.0,0.5,-1.0
26.0,1.0,0.0,10.0,38.0,311.0,7.0,3.0,23.0,0.8733333329999999,177.0,1.0,1.0,0.0,0.16,0.0,0.0,5.576923077000001,3.0,1.1923,-1.0
4.0,2.0,0.0,12.0,21.0,6.0,1.0,11.0,1.0,1.0,279.0,0.0,0.0,0.857142857,0.45,1.0,1.0,68.5,4.0,2.25,-1.0
4.0,1.0,0.0,2.0,5.0,0.0,1.0,1.0,3.0,0.0,59.0,1.0,0.0,0.0,0.666666667,0.0,0.0,13.25,3.0,1.75,-1.0
9.0,1.0,3.0,10.0,25.0,22.0,9.0,5.0,6.0,0.583333333,121.0,1.0,0.0,0.0,0.208333333,0.0,0.0,12.11111111,3.0,1.3333,-1.0
86.0,2.0,0.0,8.0,95.0,3655.0,0.0,8.0,84.0,2.0,686.0,0.0,0.0,0.10526315800000001,0.05620155,0.0,0.0,6.976744186,3.0,1.0233,-1.0
8.0,6.0,0.0,5.0,31.0,20.0,2.0,4.0,1.0,0.761904762,119.0,0.666666667,1.0,0.9910179640000001,0.5,4.0,12.0,13.5,1.0,0.75,-1.0
5.0,1.0,0.0,1.0,24.0,10.0,1.0,0.0,5.0,2.0,206.0,0.0,0.0,0.0,0.3,0.0,0.0,40.2,6.0,3.0,-1.0
3.0,3.0,0.0,3.0,7.0,3.0,0.0,3.0,3.0,2.0,33.0,0.0,0.0,1.0,0.75,0.0,0.0,10.0,0.0,0.0,-1.0
1.0,1.0,0.0,13.0,1.0,0.0,13.0,0.0,0.0,2.0,617.0,0.0,0.0,0.0,0.0,0.0,0.0,496.0,0.0,0.0,-1.0
2.0,2.0,0.0,7.0,5.0,1.0,2.0,5.0,2.0,1.0,22.0,0.0,0.0,0.947368421,0.625,1.0,1.0,9.5,1.0,0.5,-1.0
1.0,8.0,0.0,4.0,15.0,0.0,2.0,4.0,1.0,2.0,79.0,0.0,0.0,1.0,1.0,0.0,0.0,78.0,0.0,0.0,-1.0
4.0,3.0,0.0,6.0,13.0,0.0,6.0,1.0,3.0,1.222222222,71.0,0.133333333,0.0,0.85,0.5,1.0,1.0,13.0,1.0,0.75,-1.0
4.0,1.0,0.0,3.0,5.0,0.0,2.0,1.0,3.0,0.111111111,94.0,1.0,0.0,0.0,0.5,0.0,0.0,21.75,4.0,2.5,-1.0
1.0,3.0,0.0,5.0,2.0,0.0,3.0,2.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,-1.0
4.0,1.0,0.0,6.0,16.0,0.0,5.0,1.0,3.0,1.095238095,222.0,1.0,0.0,0.0,0.333333333,0.0,0.0,52.75,60.0,20.0,-1.0
1.0,3.0,0.0,4.0,2.0,0.0,2.0,2.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,-1.0
2.0,2.0,0.0,10.0,9.0,1.0,2.0,8.0,1.0,2.0,40.0,0.0,0.0,0.947368421,0.6,1.0,2.0,18.5,1.0,0.5,-1.0
2.0,2.0,0.0,11.0,9.0,1.0,3.0,8.0,1.0,2.0,65.0,0.0,0.0,0.947368421,0.625,0.0,0.0,31.5,1.0,0.5,-1.0
9.0,1.0,0.0,5.0,20.0,0.0,3.0,2.0,9.0,0.5,111.0,1.0,0.0,0.0,0.25925925899999996,0.0,0.0,11.11111111,3.0,1.5556,-1.0
4.0,2.0,0.0,10.0,22.0,2.0,2.0,8.0,3.0,0.5555555560000001,173.0,0.333333333,0.0,0.857142857,0.5,1.0,1.0,41.5,1.0,0.75,-1.0
12.0,2.0,0.0,7.0,36.0,36.0,1.0,7.0,8.0,0.869565217,492.0,1.0,4.0,0.541666667,0.319444444,1.0,3.0,38.08333333,13.0,3.5833,-1.0
5.0,2.0,0.0,7.0,20.0,4.0,1.0,6.0,2.0,0.5,155.0,0.0,0.0,0.818181818,0.36666666700000006,0.0,0.0,29.8,10.0,3.8,-1.0
6.0,6.0,0.0,6.0,36.0,3.0,3.0,4.0,3.0,0.533333333,203.0,1.0,1.0,0.994993742,0.32,2.0,11.0,31.83333333,8.0,2.3333,-1.0
2.0,2.0,0.0,9.0,6.0,1.0,3.0,6.0,1.0,1.0,54.0,0.0,0.0,0.947368421,0.666666667,1.0,2.0,24.5,1.0,0.5,-1.0
19.0,1.0,35.0,50.0,31.0,147.0,46.0,7.0,19.0,0.8888888890000001,239.0,0.5,4.0,0.0,0.233082707,0.0,0.0,11.26315789,4.0,1.5263,-1.0
5.0,2.0,0.0,5.0,22.0,0.0,1.0,4.0,0.0,0.125,206.0,1.0,0.0,0.7,0.35,1.0,3.0,39.8,11.0,4.0,-1.0
18.0,2.0,1.0,15.0,53.0,71.0,9.0,10.0,16.0,0.7899159659999999,466.0,1.0,2.0,0.15,0.208333333,0.0,0.0,24.5,14.0,2.5556,-1.0
2.0,2.0,0.0,12.0,10.0,1.0,1.0,11.0,1.0,1.125,138.0,0.625,4.0,0.947368421,0.625,1.0,1.0,64.0,1.0,0.5,-1.0
6.0,2.0,0.0,16.0,14.0,3.0,8.0,8.0,5.0,0.666666667,93.0,1.0,0.0,0.7826086959999999,0.444444444,0.0,0.0,14.0,1.0,0.8333,-1.0
114.0,1.0,0.0,184.0,374.0,5427.0,157.0,59.0,79.0,0.923830594,5109.0,1.0,8.0,0.0,0.051769912,0.0,0.0,43.57017544,68.0,4.0614,1.0
28.0,1.0,0.0,25.0,104.0,312.0,7.0,21.0,22.0,0.875,721.0,1.0,2.0,0.0,0.114478114,0.0,0.0,24.46428571,8.0,2.25,1.0
4.0,1.0,0.0,3.0,13.0,4.0,1.0,3.0,3.0,0.666666667,62.0,1.0,0.0,0.0,0.333333333,0.0,0.0,14.25,4.0,2.25,1.0
3.0,1.0,0.0,6.0,20.0,3.0,1.0,6.0,1.0,2.0,103.0,0.0,0.0,0.0,0.5555555560000001,0.0,0.0,33.33333333,14.0,5.3333,1.0
33.0,1.0,0.0,36.0,121.0,228.0,10.0,29.0,30.0,0.646875,1520.0,1.0,2.0,0.0,0.13636363599999998,0.0,0.0,44.75757576,27.0,3.7879,1.0
5.0,1.0,0.0,11.0,27.0,0.0,4.0,8.0,0.0,0.5,158.0,0.0,0.0,0.0,0.46666666700000003,0.0,0.0,30.0,5.0,1.8,1.0
14.0,7.0,0.0,15.0,81.0,49.0,3.0,14.0,3.0,0.884615385,864.0,1.0,3.0,0.98048048,0.28571428600000004,1.0,1.0,59.42857143,12.0,1.7143,1.0
18.0,1.0,0.0,12.0,95.0,43.0,4.0,10.0,9.0,0.661764706,747.0,1.0,0.0,0.0,0.10457516300000001,0.0,0.0,40.05555556,17.0,3.0556,1.0
19.0,6.0,0.0,14.0,64.0,125.0,13.0,9.0,8.0,0.916666667,342.0,1.0,1.0,0.97309417,0.20394736800000002,3.0,6.0,16.47368421,3.0,1.0526,1.0
12.0,1.0,0.0,10.0,42.0,66.0,7.0,4.0,12.0,1.0909090909999999,957.0,0.428571429,0.0,0.0,0.239583333,0.0,0.0,78.16666667,27.0,8.4167,1.0
17.0,2.0,0.0,11.0,72.0,98.0,1.0,11.0,8.0,0.879807692,1115.0,1.0,5.0,0.448275862,0.264705882,1.0,2.0,63.05882353,35.0,6.2353,1.0
248.0,4.0,0.0,70.0,482.0,16336.0,53.0,37.0,193.0,0.8791707390000001,9106.0,0.7758620690000001,10.0,0.7242152470000001,0.07631578900000001,3.0,14.0,35.48387097,29.0,3.2581,1.0
37.0,1.0,0.0,69.0,102.0,660.0,64.0,10.0,33.0,0.944444444,1578.0,1.0,0.0,0.0,0.122850123,0.0,0.0,41.62162162,17.0,4.2162,1.0
19.0,5.0,0.0,30.0,126.0,53.0,17.0,20.0,12.0,0.537037037,781.0,1.0,5.0,0.973174367,0.21052631600000002,1.0,1.0,39.78947368,22.0,3.0526,1.0
12.0,1.0,4.0,28.0,18.0,54.0,27.0,3.0,12.0,0.727272727,49.0,1.0,0.0,0.0,0.3125,0.0,0.0,3.0,1.0,0.9167,1.0
150.0,1.0,0.0,117.0,337.0,10339.0,93.0,46.0,116.0,0.936533411,4593.0,0.760869565,13.0,0.0,0.080909091,0.0,0.0,29.31333333,30.0,3.44,1.0
10.0,1.0,0.0,10.0,47.0,21.0,4.0,8.0,7.0,0.97008547,1529.0,0.5,2.0,0.0,0.2875,0.0,0.0,149.3,32.0,8.6,1.0
13.0,1.0,0.0,19.0,33.0,40.0,15.0,6.0,13.0,0.7333333329999999,268.0,1.0,3.0,0.0,0.33846153799999995,0.0,0.0,19.23076923,5.0,2.1538,1.0
18.0,1.0,0.0,14.0,71.0,27.0,6.0,10.0,5.0,0.705882353,1598.0,1.0,2.0,0.0,0.15555555599999998,0.0,0.0,87.38888889,33.0,7.2222,1.0
12.0,6.0,0.0,10.0,65.0,34.0,3.0,9.0,1.0,0.7840909090000001,448.0,1.0,0.0,0.983655275,0.5,3.0,5.0,35.66666667,8.0,2.0833,1.0
11.0,3.0,0.0,8.0,54.0,0.0,2.0,7.0,10.0,0.625,541.0,1.0,0.0,0.666666667,0.303030303,1.0,4.0,47.81818182,21.0,5.0909,1.0
3.0,6.0,0.0,3.0,17.0,1.0,1.0,2.0,3.0,0.5,307.0,1.0,0.0,0.996987952,1.0,2.0,4.0,98.0,5.0,2.0,1.0
54.0,4.0,0.0,22.0,144.0,1059.0,13.0,15.0,47.0,0.9634814359999999,1085.0,0.677419355,4.0,0.9241773959999999,0.103009259,3.0,25.0,18.51851852,7.0,1.5741,1.0
3.0,1.0,0.0,9.0,19.0,3.0,0.0,9.0,2.0,1.0,54.0,1.0,0.0,0.0,0.333333333,0.0,0.0,16.66666667,3.0,1.3333,1.0
3.0,6.0,0.0,4.0,21.0,1.0,1.0,3.0,1.0,0.5,159.0,1.0,1.0,0.996987952,1.0,1.0,3.0,50.0,1.0,0.6667,1.0
5.0,6.0,0.0,6.0,34.0,4.0,2.0,5.0,1.0,0.46428571399999996,239.0,1.0,2.0,0.9939939940000001,0.5,2.0,4.0,45.4,4.0,1.8,1.0
11.0,1.0,2.0,17.0,20.0,33.0,16.0,1.0,8.0,0.8,90.0,0.0,0.0,0.0,0.386363636,0.0,0.0,6.818181817999999,1.0,0.7273,1.0
5.0,2.0,0.0,5.0,29.0,2.0,1.0,4.0,4.0,0.5625,197.0,1.0,0.0,0.935483871,0.46666666700000003,1.0,7.0,37.6,8.0,2.2,1.0
14.0,2.0,0.0,7.0,35.0,37.0,4.0,4.0,11.0,0.7606837609999999,304.0,1.0,1.0,0.8243243240000001,0.22448979600000002,0.0,0.0,20.07142857,8.0,1.7143,1.0
3.0,6.0,0.0,4.0,24.0,1.0,1.0,3.0,3.0,0.5,230.0,1.0,1.0,0.996987952,1.0,2.0,4.0,73.0,3.0,1.6667,1.0
25.0,5.0,0.0,18.0,123.0,122.0,11.0,14.0,11.0,0.818452381,797.0,1.0,3.0,0.964549483,0.19555555600000002,1.0,4.0,30.32,12.0,2.28,1.0
25.0,6.0,0.0,9.0,75.0,258.0,4.0,8.0,8.0,0.818181818,530.0,1.0,3.0,0.96731055,0.152727273,1.0,1.0,19.76,8.0,1.64,1.0
20.0,1.0,0.0,11.0,30.0,152.0,7.0,4.0,20.0,0.935222672,212.0,1.0,5.0,0.0,0.155,0.0,0.0,8.95,3.0,1.2,1.0
41.0,1.0,0.0,86.0,152.0,802.0,74.0,23.0,35.0,0.94375,1670.0,0.375,1.0,0.0,0.11964285699999999,0.0,0.0,39.53658537,16.0,3.122,1.0
8.0,5.0,0.0,3.0,33.0,28.0,1.0,2.0,7.0,2.0,143.0,0.0,0.0,0.992974239,0.5,1.0,1.0,16.875,3.0,1.125,1.0
43.0,4.0,0.0,15.0,111.0,759.0,6.0,14.0,37.0,0.956190476,981.0,0.88,3.0,0.938953488,0.121645796,3.0,17.0,21.23255814,31.0,1.8837,1.0
17.0,1.0,0.0,2.0,37.0,100.0,2.0,0.0,16.0,0.7,679.0,0.8,0.0,0.0,0.323529412,0.0,0.0,38.35294118,12.0,2.0,1.0
17.0,5.0,0.0,15.0,90.0,108.0,3.0,15.0,3.0,0.75,539.0,1.0,3.0,0.974276527,0.22875817,3.0,4.0,30.41176471,15.0,2.5294,1.0
1.0,1.0,0.0,6.0,2.0,0.0,6.0,0.0,0.0,2.0,21.0,0.0,1.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,1.0
1.0,3.0,0.0,4.0,2.0,0.0,2.0,2.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0
14.0,5.0,0.0,19.0,67.0,55.0,10.0,16.0,8.0,0.8205128209999999,361.0,0.833333333,1.0,0.98048048,0.257142857,3.0,12.0,24.35714286,10.0,1.8571,1.0
6.0,2.0,0.0,8.0,54.0,7.0,3.0,7.0,3.0,0.75,336.0,1.0,0.0,0.924242424,0.305555556,0.0,0.0,54.33333333,12.0,3.6667,1.0
5.0,1.0,0.0,9.0,14.0,0.0,8.0,2.0,0.0,0.0,82.0,1.0,0.0,0.0,0.46666666700000003,0.0,0.0,15.2,4.0,2.0,1.0
5.0,6.0,0.0,5.0,28.0,0.0,2.0,4.0,1.0,0.708333333,337.0,1.0,0.0,0.9939939940000001,0.5,2.0,4.0,64.0,3.0,1.6,1.0
17.0,5.0,0.0,16.0,73.0,76.0,5.0,16.0,4.0,0.78125,412.0,1.0,2.0,0.976083707,0.34117647100000004,2.0,5.0,22.76470588,9.0,1.4118,1.0
8.0,6.0,0.0,5.0,25.0,24.0,3.0,5.0,8.0,0.857142857,74.0,1.0,2.0,0.989263804,0.625,1.0,1.0,8.0,1.0,0.875,1.0
13.0,1.0,0.0,8.0,31.0,14.0,6.0,7.0,11.0,0.666666667,485.0,1.0,3.0,0.0,0.23076923100000002,0.0,0.0,35.69230769,11.0,3.3077,1.0
12.0,6.0,0.0,7.0,39.0,28.0,3.0,6.0,1.0,0.397727273,573.0,1.0,2.0,0.983655275,0.5,1.0,3.0,45.41666667,2.0,1.1667,1.0
6.0,5.0,0.0,11.0,33.0,7.0,5.0,7.0,2.0,0.85,397.0,1.0,3.0,0.993055556,0.3,0.0,0.0,64.5,2.0,1.0,1.0
3.0,6.0,0.0,5.0,24.0,1.0,1.0,4.0,1.0,0.5,371.0,1.0,0.0,0.996987952,1.0,2.0,4.0,118.66666670000001,3.0,1.3333,1.0
22.0,1.0,0.0,29.0,94.0,139.0,10.0,21.0,17.0,0.7857142859999999,853.0,1.0,3.0,0.0,0.22727272699999998,0.0,0.0,37.5,14.0,2.0909,1.0
13.0,7.0,0.0,17.0,86.0,48.0,5.0,17.0,7.0,0.869047619,530.0,1.0,1.0,0.981954887,0.24175824199999998,4.0,7.0,39.23076923,10.0,2.0769,1.0
19.0,5.0,0.0,33.0,76.0,119.0,26.0,16.0,11.0,0.904761905,618.0,0.857142857,3.0,0.973174367,0.203007519,3.0,18.0,30.78947368,6.0,1.4211,1.0
5.0,1.0,1.0,9.0,6.0,10.0,6.0,4.0,0.0,2.0,8.0,0.0,0.0,0.0,0.46666666700000003,0.0,0.0,0.6,1.0,0.8,-1.0
10.0,3.0,0.0,3.0,23.0,0.0,1.0,2.0,8.0,0.75,143.0,0.5,0.0,0.538461538,0.288888889,2.0,2.0,12.9,2.0,0.7,-1.0
6.0,2.0,0.0,3.0,15.0,11.0,0.0,3.0,6.0,0.85,110.0,1.0,0.0,0.5555555560000001,0.38888888899999996,0.0,0.0,16.66666667,4.0,1.5,-1.0
6.0,2.0,0.0,12.0,12.0,1.0,1.0,11.0,6.0,0.64,173.0,1.0,6.0,0.9215686270000001,0.35,0.0,0.0,26.16666667,6.0,1.5,-1.0
13.0,2.0,0.0,13.0,25.0,46.0,3.0,11.0,3.0,0.833333333,364.0,0.0,5.0,0.352941176,0.196969697,0.0,0.0,26.30769231,14.0,2.4615,-1.0
5.0,2.0,0.0,7.0,17.0,0.0,2.0,7.0,5.0,0.0,71.0,1.0,1.0,0.333333333,0.533333333,1.0,1.0,13.0,1.0,0.8,-1.0
6.0,1.0,3.0,8.0,7.0,15.0,6.0,2.0,6.0,2.0,12.0,0.0,0.0,0.0,0.444444444,1.0,1.0,1.0,1.0,0.8333,-1.0
1.0,2.0,0.0,14.0,2.0,0.0,11.0,3.0,0.0,2.0,11.0,0.0,1.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,-1.0
5.0,1.0,0.0,3.0,14.0,4.0,2.0,1.0,4.0,0.583333333,145.0,0.666666667,1.0,0.0,0.5,0.0,0.0,27.4,7.0,2.6,-1.0
4.0,3.0,0.0,5.0,15.0,4.0,1.0,4.0,2.0,0.75,133.0,0.5,0.0,0.7777777779999999,0.41666666700000005,1.0,2.0,31.25,1.0,0.5,-1.0
7.0,1.0,3.0,9.0,8.0,21.0,6.0,4.0,0.0,1.0,15.0,0.0,1.0,0.0,0.342857143,0.0,0.0,1.0,1.0,0.8571,-1.0
5.0,1.0,3.0,13.0,6.0,10.0,10.0,3.0,0.0,2.0,8.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,1.0,0.8,-1.0
7.0,2.0,0.0,3.0,32.0,1.0,1.0,2.0,6.0,0.583333333,346.0,1.0,0.0,0.444444444,0.444444444,1.0,2.0,47.57142857,2.0,0.8571,-1.0
2.0,3.0,0.0,3.0,5.0,0.0,2.0,2.0,1.0,1.0,33.0,1.0,0.0,0.923076923,0.5,1.0,4.0,14.5,1.0,0.5,-1.0
4.0,3.0,0.0,4.0,14.0,4.0,1.0,3.0,2.0,0.833333333,74.0,0.0,0.0,0.7777777779999999,0.41666666700000005,1.0,2.0,17.0,1.0,0.5,-1.0
1.0,1.0,0.0,19.0,1.0,0.0,18.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
4.0,1.0,0.0,25.0,4.0,6.0,24.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,-1.0
3.0,1.0,0.0,0.0,25.0,3.0,0.0,0.0,2.0,2.0,165.0,0.0,0.0,0.0,0.333333333,0.0,0.0,54.0,1.0,0.6667,-1.0
1.0,1.0,2.0,12.0,2.0,0.0,12.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,-1.0
5.0,1.0,2.0,11.0,6.0,10.0,8.0,4.0,2.0,2.0,8.0,0.0,0.0,0.0,0.46666666700000003,0.0,0.0,0.6,1.0,0.8,-1.0
8.0,2.0,0.0,2.0,19.0,0.0,1.0,1.0,8.0,0.428571429,65.0,0.0,1.0,0.708333333,0.3,1.0,4.0,6.875,1.0,0.875,-1.0
3.0,1.0,0.0,5.0,7.0,0.0,4.0,1.0,3.0,0.35714285700000004,106.0,0.14285714300000002,1.0,0.0,0.666666667,0.0,0.0,32.0,2.0,1.0,-1.0
10.0,2.0,0.0,24.0,37.0,7.0,9.0,18.0,4.0,0.759259259,276.0,0.0,8.0,0.333333333,0.18888888899999998,0.0,0.0,25.4,4.0,1.4,-1.0
9.0,2.0,0.0,12.0,21.0,24.0,2.0,12.0,5.0,0.916666667,167.0,0.0,6.0,0.363636364,0.270833333,0.0,0.0,16.55555556,6.0,2.0,-1.0
25.0,1.0,0.0,3.0,35.0,196.0,2.0,2.0,10.0,0.968495935,729.0,0.707317073,0.0,0.0,0.214285714,0.0,0.0,26.52,3.0,1.28,-1.0
8.0,2.0,0.0,3.0,17.0,0.0,1.0,2.0,6.0,0.5,236.0,0.875,1.0,0.708333333,0.270833333,1.0,4.0,27.5,2.0,1.0,-1.0
7.0,2.0,0.0,6.0,21.0,0.0,1.0,6.0,5.0,0.666666667,97.0,0.333333333,0.0,0.5,0.375,2.0,2.0,12.42857143,3.0,1.0,-1.0
1.0,4.0,0.0,36.0,2.0,0.0,36.0,0.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,-1.0
4.0,1.0,0.0,2.0,10.0,0.0,0.0,2.0,4.0,0.0,83.0,0.0,0.0,0.0,0.4,0.0,0.0,19.5,2.0,0.5,-1.0
8.0,1.0,0.0,4.0,19.0,2.0,1.0,3.0,6.0,0.17857142899999998,116.0,1.0,2.0,0.0,0.34375,0.0,0.0,13.0,2.0,1.0,-1.0
1.0,5.0,0.0,5.0,2.0,0.0,5.0,0.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,-1.0
3.0,1.0,2.0,5.0,4.0,3.0,4.0,2.0,1.0,2.0,6.0,0.0,0.0,0.0,0.666666667,0.0,0.0,1.0,1.0,0.6667,-1.0
9.0,2.0,0.0,13.0,46.0,32.0,2.0,12.0,3.0,0.90625,409.0,0.5,1.0,0.41666666700000005,0.25,0.0,0.0,44.0,1.0,0.7778,-1.0
4.0,4.0,0.0,1.0,8.0,6.0,1.0,0.0,4.0,2.0,20.0,0.0,0.0,1.0,0.666666667,0.0,0.0,4.0,0.0,0.0,-1.0
5.0,2.0,0.0,6.0,25.0,0.0,3.0,3.0,0.0,0.375,378.0,0.0,1.0,0.75,0.5,1.0,3.0,74.2,26.0,6.6,-1.0
23.0,1.0,0.0,12.0,66.0,99.0,3.0,9.0,2.0,0.847593583,1164.0,0.470588235,4.0,0.0,0.231404959,0.0,0.0,48.86956522,2.0,0.8696,-1.0
2.0,2.0,2.0,5.0,3.0,1.0,2.0,3.0,2.0,2.0,5.0,0.0,0.0,0.666666667,0.75,0.0,0.0,1.5,1.0,0.5,-1.0
12.0,2.0,0.0,9.0,33.0,34.0,0.0,9.0,5.0,0.590909091,453.0,1.0,0.0,0.885057471,0.283333333,1.0,5.0,36.58333333,3.0,1.0,-1.0
4.0,3.0,0.0,3.0,12.0,2.0,0.0,3.0,2.0,0.75,79.0,0.0,0.0,0.7777777779999999,0.4,1.0,2.0,17.75,1.0,0.5,-1.0
20.0,2.0,0.0,23.0,47.0,0.0,10.0,16.0,7.0,0.7850877190000001,1605.0,0.291666667,11.0,0.181818182,0.15789473699999998,0.0,0.0,78.05,12.0,3.75,-1.0
4.0,3.0,0.0,4.0,12.0,2.0,0.0,4.0,2.0,0.7777777779999999,58.0,0.0,1.0,0.7777777779999999,0.4,1.0,2.0,12.75,1.0,0.5,-1.0
3.0,1.0,0.0,3.0,7.0,0.0,2.0,1.0,3.0,0.14285714300000002,125.0,0.14285714300000002,1.0,0.0,0.5555555560000001,0.0,0.0,38.33333333,3.0,1.6667,-1.0
4.0,2.0,0.0,6.0,7.0,0.0,1.0,5.0,3.0,0.45833333299999995,123.0,1.0,1.0,0.625,0.45833333299999995,0.0,0.0,27.75,5.0,2.75,-1.0
13.0,1.0,0.0,4.0,22.0,32.0,3.0,1.0,10.0,0.783333333,135.0,0.8,1.0,0.0,0.269230769,1.0,1.0,9.0,7.0,1.3846,-1.0
10.0,1.0,1.0,4.0,22.0,0.0,1.0,3.0,1.0,0.611111111,481.0,1.0,1.0,0.0,0.5,0.0,0.0,45.7,2.0,1.0,-1.0
14.0,1.0,0.0,4.0,22.0,0.0,3.0,1.0,14.0,0.23076923100000002,227.0,1.0,0.0,0.0,0.428571429,1.0,1.0,15.0,6.0,1.5,-1.0
10.0,2.0,1.0,2.0,12.0,17.0,1.0,1.0,8.0,0.5555555560000001,185.0,0.75,0.0,0.653846154,0.36,1.0,5.0,17.1,1.0,0.9,-1.0
14.0,1.0,0.0,2.0,25.0,3.0,1.0,1.0,13.0,0.602564103,237.0,0.0,0.0,0.0,0.404761905,0.0,0.0,15.5,1.0,0.9286,-1.0
4.0,4.0,0.0,3.0,7.0,6.0,2.0,2.0,1.0,2.0,26.0,0.0,0.0,0.98125,0.5,2.0,3.0,5.5,3.0,1.25,-1.0
8.0,1.0,0.0,30.0,8.0,28.0,28.0,2.0,8.0,2.0,8.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.0,1.0,-1.0
1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,2.0,18.0,0.0,3.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,-1.0
